scrape_datetime,rn_url,concept_synonym_type,concept_synonym_name
2020-09-15 18:29:22,https://chem.nlm.nih.gov/chemidplus/rn/7541-30-2,Systematic Names,"Methanesulfonanilide, 2'-hydroxy-5'-(1-hydroxy-2-((p-methoxyphenethyl)amino)propyl)-"
2020-09-15 18:29:28,https://chem.nlm.nih.gov/chemidplus/rn/7660-71-1,Name of Substance,Mesuprine hydrochloride [USAN]
2020-09-15 18:29:28,https://chem.nlm.nih.gov/chemidplus/rn/7660-71-1,Synonyms,2'-Hydroxy-5'-(1-hydroxy-2-((p-methoxyphenethyl)amino)propyl)methanesulfonanilide monohydrochloride
2020-09-15 18:29:28,https://chem.nlm.nih.gov/chemidplus/rn/7660-71-1,Synonyms,2'-Hydroxy-5'-(1-hydroxy-2-(p-methoxyphenethyl)amino)propyl)methanesulfonanilide monohydrochloride
2020-09-15 18:29:28,https://chem.nlm.nih.gov/chemidplus/rn/7660-71-1,Synonyms,Mesuprine HCl
2020-09-15 18:29:28,https://chem.nlm.nih.gov/chemidplus/rn/7660-71-1,Synonyms,Mesuprine hydrochloride
2020-09-15 18:29:28,https://chem.nlm.nih.gov/chemidplus/rn/7660-71-1,Synonyms,"Methanesulfonamide, N-(2-hydroxy-5-(1-hydroxy-2-((2-(4-methoxyphenyl)ethyl)amino)propyl)phenyl)-, monohydrochloride"
2020-09-15 18:29:28,https://chem.nlm.nih.gov/chemidplus/rn/7660-71-1,Synonyms,MJ 1987
2020-09-15 18:29:28,https://chem.nlm.nih.gov/chemidplus/rn/7660-71-1,Synonyms,NSC 284706
2020-09-15 18:29:28,https://chem.nlm.nih.gov/chemidplus/rn/7660-71-1,Synonyms,UNII-RX1N6862A8
2020-09-15 18:29:28,https://chem.nlm.nih.gov/chemidplus/rn/7660-71-1,Systematic Names,"Methanesulfonamide, N-(2-hydroxy-5-(1-hydroxy-2-((2-(4-methoxyphenyl)ethyl)amino)propyl)phenyl)-, monohydrochloride"
2020-09-15 18:29:28,https://chem.nlm.nih.gov/chemidplus/rn/7660-71-1,Systematic Names,"Methanesulfonanilide, 2'-hydroxy-5'-(1-hydroxy-2-(p-methoxyphenethylamino)propyl)-, monohydrochloride"
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Name of Substance,Divalproex sodium [USAN:USP]
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Name of Substance,Valproate semisodium [INN]
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Abbott 50711
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Abbott-50711
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Delepsine
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Depakote
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Depakote CP
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Depakote ER
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Divalproate
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Divalproex
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Divalproex sodium
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Epilex
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Epival
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Natrium hydrogen bis(2-propylvalerat)
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Semisodium valproate
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Sodium divalproate
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Sodium hydrogen bis(2-propylpentanoate)
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Sodium hydrogen bis(2-propylvalerate)
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,"Sodium hydrogen bis(2-propylvalerate), oligomer"
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Sodium hydrogen divalproate
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Sprinkle
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,UNII-644VL95AO6
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Valcote
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Valdisoval
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Valparin
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Valproate semisodique
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Valproate semisodique [French]
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Valproate semisodium
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Valproato semisodico
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Valproato semisodico [Spanish]
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Valproatum seminatricum
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Valproatum seminatricum [Latin]
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Synonyms,Valproic acid semisodium salt (2:1)
2020-09-15 18:29:33,https://chem.nlm.nih.gov/chemidplus/rn/76584-70-8,Systematic Name,"Pentanoic acid, 2-propyl-, sodium salt (2:1)"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Name of Substance,Cyanocobalamin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Name of Substance,Cyanocobalamin [USP:INN:BAN:JAN]
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Name of Substance,Vitamin B12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,MeSH Heading,Vitamin B 12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,"1H-Benzimidazole, 5,6-dimethyl-1-(3-O-phosphono-alpha-D-ribofuranosyl)-, monoester with cobinamide cyanide hydroxide, inner salt"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,"1H-Benzimidazole, 5,6-dimethyl-1-(3-O-phosphono-alpha-D-ribofuranosyl)-, monoester with cobinamide cyanide, inner salt"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,"5,6-Dimethylbenzimidazolyl cyanocobamide"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,"5,6-Dimethylbenzimidazolyl-CO-cyanocobamide"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,"5,6-Dimethylbenzimidazolylcobamide cyanide"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Anacobin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,B 12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,B-12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,B-Twelv-Ora
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,B-Twelve
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,B-Twelve ora
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,B12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Berubigen
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Betalin 12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Betalin 12 Crystalline
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Betalin-12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Betolvex
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Betolvex (VAN)
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Bevatine-12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Bevidox
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Bevidox concentrate
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Biocobalamine
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,BRN 4122889
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Byladoce
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cabadon M
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,CaloMist
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,CCRIS 3955
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cianocobalamina
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cianocobalamina [INN-Spanish]
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,CN-B12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cobadoce forte
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cobalamin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cobalamin concentrate
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,"Cobalamin, cyanide"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,"Cobalamin, cyano-"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,"Cobalamin, cyano-5,6-dimethylbenzimidazole-"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cobalin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,"Cobamide, alpha-5,6-dimethyl-1H-benzimidazolyl-, cyanide"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,"Cobamide, cyano-5,6-dimethyl-1H-benzimidazole-"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cobamin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cobavite
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,"Cobinamide, cyanide hydroxide, dihydrogen phosphate"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,"Cobinamide, cyanide hydroxide, dihydrogen phosphate (ester), inner salt, 3'-ester with 5,6-dimethyl-1-alpha-D-ribofuranosyl-1H-benzimidazole"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,"Cobinamide, cyanide, dihydrogen phosphate (ester), inner salt, 3'- ester with 5,6-dimethyl-1-alpha-D-ribofuranosyl-1H-benzimidazole"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cobione
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Coobalamed
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Copharvit 5000
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cosmo-Rey
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cotel
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Covit
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Crystamin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Crystamine
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Crystimin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Crystimin-1000
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Crystwel
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,"Cyano-5,6-dimethylbenzimidazolylcobamide"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cyano-B12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cyanobalamin concentrate
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cyanocobalamin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cyanocobalamine
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cyanocobalamine [INN-French]
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cyanocobalaminum
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cyanocobalaminum [INN-Latin]
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cycobemin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cycolamin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cykobemin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cykobeminet
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cynobal
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cyomin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cyredin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cytacon
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cytamen
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Cytobion
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Depinar
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Dicopac Kit
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Dimethylbenzimidazoylcobamide
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Distivit (B12 peptide)
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Dobetin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Docemine
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Docibin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Docigram
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Dodecabee
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Dodecavite
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Dodex
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Ducobee
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Duodecibin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,EC 200-680-0
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,EINECS 200-680-0
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Embiol
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Emociclina
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Eritron
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Eritrone
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Erycytol
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Erythrotin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Euhaemon
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Extrinsic factor
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Factor II
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Factor II (VAN)
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Factor II (vitamin B12)
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Factor II (vitamin)
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Fresmin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Hemo-B-doze
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Hemomin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Hepacon-B12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Hepagon
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Hepavis
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Hepcovite
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,HSDB 2850
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Hylugel plus
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Lactobacillus lactis dorner factor
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,LLD factor
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Macrabin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Magravon
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Megalovel
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Milbedoce
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Nagravon
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Nascobal
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Nascobal nasal spray
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Normocytin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Novidroxin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,NSC 80365
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Pernaemon
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Pernaevit
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Pernipuron
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Plecyamin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Poyamin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Rebramin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Redamina
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Redisol
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Rhodacryst
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Rubesol
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Rubivite
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Rubramin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Rubramin PC
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Rubripca
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Rubrocitol
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Ruvite
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Sianokobalamin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Sytobex
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,UNII-P6YC3EG204
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Vatimin B12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Vi-Twel
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Vibalt
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Vibisone
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Virubra
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Vita-rubra
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Vitamin B12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Vitamin B12 complex
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Vitamin B12 preparation
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Vitamine B-12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Vitamine B12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Vitarubin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Synonyms,Vitral
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Systematic Names,"Cobinamide, cyanide phosphate 3'-ester with 5,6-dimethyl-1-alpha-D- ribofuranosylbenzimidazole, inner salt"
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Systematic Names,Cyanocobalamin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Systematic Names,Vitamin B12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Superlist Names,Cyanocobalamin
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Superlist Names,Vitamin B12
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Mixture Names,CaloMist
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Mixture Names,Chromagen
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Mixture Names,Geriplex
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Mixture Names,Tolfrinic
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Mixture Names,Troph-iron
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Mixture Names,Trophite
2020-09-15 18:29:39,https://chem.nlm.nih.gov/chemidplus/rn/68-19-9,Mixture Names,Trophite + iron
2020-09-15 18:29:45,https://chem.nlm.nih.gov/chemidplus/rn/380843-75-4,Name of Substance,Bosutinib [USAN:INN]
2020-09-15 18:29:45,https://chem.nlm.nih.gov/chemidplus/rn/380843-75-4,Synonyms,Bosulif
2020-09-15 18:29:45,https://chem.nlm.nih.gov/chemidplus/rn/380843-75-4,Synonyms,Bosutinib
2020-09-15 18:29:45,https://chem.nlm.nih.gov/chemidplus/rn/380843-75-4,Synonyms,EC 700-455-1
2020-09-15 18:29:45,https://chem.nlm.nih.gov/chemidplus/rn/380843-75-4,Synonyms,SKI 606
2020-09-15 18:29:45,https://chem.nlm.nih.gov/chemidplus/rn/380843-75-4,Synonyms,SKI-606
2020-09-15 18:29:45,https://chem.nlm.nih.gov/chemidplus/rn/380843-75-4,Synonyms,SKI606
2020-09-15 18:29:45,https://chem.nlm.nih.gov/chemidplus/rn/380843-75-4,Synonyms,UNII-5018V4AEZ0
2020-09-15 18:29:45,https://chem.nlm.nih.gov/chemidplus/rn/380843-75-4,Systematic Names,"3-Quinolinecarbonitrile, 4-((2,4-dichloro-5-methoxyphenyl)amino)-6-methoxy-7-(3-(4-methyl-1-piperazinyl)propoxy)-"
