scrape_datetime,resource_agency,resource_link,rn_url
2020-09-17T22:48:11Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/54-49-9,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,HSDB,https://pubchem.ncbi.nlm.nih.gov/source/hsdb/2716,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,HSDB Mob,https://pubchem.ncbi.nlm.nih.gov/source/hsdb/2716,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,MeSH,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Metaraminol,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,MeSH Heading,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Metaraminol,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=54-49-9,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,PubMed,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&term=Metaraminol+OR+54-49-9+[rn],https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,PubMed Mob,https://www.ncbi.nlm.nih.gov/m/pubmed/?term=Metaraminol+OR+54-49-9+[rn],https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:33Z,LiverTox,https://www.ncbi.nlm.nih.gov/books/n/livertox/Temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:11Z,PubMed AIDS,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=AIDS&term=Metaraminol,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,PubMed Cancer,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Cancer&term=Metaraminol+OR+54-49-9+[rn],https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,PubMed Central,https://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=search&db=PMC&term=Metaraminol,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,PubMed Toxicology,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Toxicology&term=Metaraminol+OR+54-49-9+[rn],https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,RTECS,https://www.cdc.gov/niosh/rtecs/default.html,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,TOXLINE,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2254-49-9%22+OR+%22Metaraminol%22+,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,TOXLINE Mob,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2254-49-9%22+OR+%22Metaraminol%22+,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,ChEBI,http://www.ebi.ac.uk/chebi/searchFreeText.do?searchString=54-49-9,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,CTD,http://ctdbase.org/detail.go?type=chem&acc=D008680,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,DrugBank,http://www.drugbank.ca/drugs/DB00610,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,Drugs@FDA,https://www.accessdata.fda.gov/scripts/cder/drugsatfda/index.cfm?fuseaction=Search.SearchAction&SearchType=BasicSearch&SearchTerm=metaraminol,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,eChemPortal,https://www.echemportal.org/echemportal/substancesearch/substancesearch_execute.action?numberType=CAS&number=54-49-9&allParticipants=true,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,EPA ACToR,https://actor.epa.gov/actor/chemical.xhtml?casrn=54-49-9,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,EPA CompTox,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=54-49-9,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,FDA SRS,https://fdasis.nlm.nih.gov/srs/unii/818U2PZ2EH,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,USA.gov,https://search.usa.gov/search?utf8=?&m=false&affiliate=usagov&query=Metaraminol,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,USA.gov Mob,https://search.usa.gov/search?utf8=?&m=true&affiliate=usagov&query=Metaraminol,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,Wikipedia,http://en.wikipedia.org/wiki/Metaraminol,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:11Z,NA,http://www.google.com/search?q=%22WXFIGDLSSYIKKV-RCOVLWMOSA-N%22,https://chem.nlm.nih.gov/chemidplus/rn/54-49-9
2020-09-17T22:48:18Z,ClinicalTrials.gov,https://clinicaltrials.gov/search/intervention=methylprednisolone,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,DailyMed,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Methylprednisolone,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,DailyMed Mob,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Methylprednisolone,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,DART,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=DART&term=%2283-43-2%22+,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/83-43-2,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,EMIC,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/r?dbs+toxline:@and+@term+@rn+83-43-2+@term+@org+EMIC,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,HSDB,https://pubchem.ncbi.nlm.nih.gov/source/hsdb/3127,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,HSDB Mob,https://pubchem.ncbi.nlm.nih.gov/source/hsdb/3127,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,LactMed,https://www.ncbi.nlm.nih.gov/books/n/lactmed/LM180,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,LactMed Mob,https://www.ncbi.nlm.nih.gov/books/n/lactmed/LM180,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,LiverTox,https://www.ncbi.nlm.nih.gov/books/n/livertox/Corticosteroids,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,MedlinePlusAll,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Methylprednisolone,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,MedlinePlusAll Mob,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Methylprednisolone,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,MedlinePlusDrug,https://www.nlm.nih.gov/medlineplus/druginfo/meds/a682795.html,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,MedlinePlusDrug Mob,http://m.medlineplus.gov/druginfo/meds/a682795.html,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,MeSH,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=methylprednisolone,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,MeSH Heading,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Methylprednisolone,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,Pillbox,https://pillbox.nlm.nih.gov/pillimage/search_results.php?submit=Search&splid=&getingredient=Methylprednisolone#results,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=83-43-2,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,PubMed,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&term=methylprednisolone+OR+83-43-2+[rn],https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,PubMed Mob,https://www.ncbi.nlm.nih.gov/m/pubmed/?term=methylprednisolone+OR+83-43-2+[rn],https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,PubMed AIDS,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=AIDS&term=methylprednisolone+OR+83-43-2+[rn],https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,PubMed Cancer,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Cancer&term=methylprednisolone+OR+83-43-2+[rn],https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,PubMed Central,https://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=search&db=PMC&term=Methylprednisolone,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:33Z,MedlinePlusAll,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:18Z,PubMed Toxicology,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Toxicology&term=methylprednisolone+OR+83-43-2+[rn],https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,RTECS,https://www.cdc.gov/niosh/rtecs/default.html,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,TOXLINE,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2283-43-2%22+OR+%22Methylprednisolone%22+,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,TOXLINE Mob,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2283-43-2%22+OR+%22Methylprednisolone%22+,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,TSCAINV,https://iaspub.epa.gov/sor_internet/registry/substreg/searchandretrieve/advancedsearch/externalSearch.do?p_type=CASNO&p_value=83-43-2,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,ChEBI,http://www.ebi.ac.uk/chebi/searchFreeText.do?searchString=83-43-2,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,CTD,http://ctdbase.org/detail.go?type=chem&acc=D008775,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,DrugBank,http://www.drugbank.ca/drugs/DB00959,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,DrugDigest,https://host1.medcohealth.com/medco/consumer/ehealth/druginfo/dldruglist.jsp?dlsearch.jsp&accessLink=CategorySearchClass&drugname=Methylprednisolone,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,Drugs@FDA,https://www.accessdata.fda.gov/scripts/cder/drugsatfda/index.cfm?fuseaction=Search.SearchAction&SearchType=BasicSearch&SearchTerm=METHYLPREDNISOLONE,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,ECHA,https://echa.europa.eu/brief-profile/-/briefprofile/100.001.343,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,eChemPortal,https://www.echemportal.org/echemportal/substancesearch/substancesearch_execute.action?numberType=CAS&number=83-43-2&allParticipants=true,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,EINECS,https://echa.europa.eu/substance-information/-/substanceinfo/100.001.343,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,EPA ACToR,https://actor.epa.gov/actor/chemical.xhtml?casrn=83-43-2,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,EPA CompTox,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=83-43-2,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,EPA SRS,https://iaspub.epa.gov/sor_internet/registry/substreg/searchandretrieve/advancedsearch/externalSearch.do?p_type=CASNO&p_value=83-43-2,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,FDA SRS,https://fdasis.nlm.nih.gov/srs/unii/X4W7ZR7023,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,NIAID ChemDB,https://chemdb.niaid.nih.gov/CompoundDetails.aspx?cas_no=83-43-2,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,NIST WebBook,http://webbook.nist.gov/cgi/cbook.cgi?ID=83-43-2&Units=SI&cMS=on,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,SRC DATALOG,http://esc.syrres.com/scripts/CASdlcgi.exe?CASNUM=83-43-2,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,USA.gov,https://search.usa.gov/search?utf8=?&m=false&affiliate=usagov&query=Methylprednisolone,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,USA.gov Mob,https://search.usa.gov/search?utf8=?&m=true&affiliate=usagov&query=Methylprednisolone,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:18Z,NA,http://www.google.com/search?q=%22VHRSUDSXCMQTMA-PJHHCJLFSA-N%22,https://chem.nlm.nih.gov/chemidplus/rn/83-43-2
2020-09-17T22:48:26Z,ClinicalTrials.gov,https://clinicaltrials.gov/search/intervention=Ziv-aflibercept,https://chem.nlm.nih.gov/chemidplus/rn/1609655-49-3
2020-09-17T22:48:26Z,DailyMed,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=ZIV-AFLIBERCEPT,https://chem.nlm.nih.gov/chemidplus/rn/1609655-49-3
2020-09-17T22:48:26Z,DailyMed Mob,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=ZIV-AFLIBERCEPT,https://chem.nlm.nih.gov/chemidplus/rn/1609655-49-3
2020-09-17T22:48:26Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/1609655-49-3,https://chem.nlm.nih.gov/chemidplus/rn/1609655-49-3
2020-09-17T22:48:26Z,LactMed,https://www.ncbi.nlm.nih.gov/books/n/lactmed/LM1247,https://chem.nlm.nih.gov/chemidplus/rn/1609655-49-3
2020-09-17T22:48:26Z,LactMed Mob,https://www.ncbi.nlm.nih.gov/books/n/lactmed/LM1247,https://chem.nlm.nih.gov/chemidplus/rn/1609655-49-3
2020-09-17T22:48:26Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=1609655-49-3,https://chem.nlm.nih.gov/chemidplus/rn/1609655-49-3
2020-09-17T22:48:26Z,PubMed,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&term=Ziv-aflibercept[text],https://chem.nlm.nih.gov/chemidplus/rn/1609655-49-3
2020-09-17T22:48:26Z,PubMed Mob,https://www.ncbi.nlm.nih.gov/m/pubmed/?term=Ziv-aflibercept[text],https://chem.nlm.nih.gov/chemidplus/rn/1609655-49-3
2020-09-17T22:48:26Z,PubMed AIDS,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=AIDS&term=Ziv-aflibercept[text],https://chem.nlm.nih.gov/chemidplus/rn/1609655-49-3
2020-09-17T22:48:26Z,PubMed Cancer,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Cancer&term=Ziv-aflibercept[text],https://chem.nlm.nih.gov/chemidplus/rn/1609655-49-3
2020-09-17T22:48:26Z,PubMed Central,https://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=search&db=PMC&term=Ziv-aflibercept[text],https://chem.nlm.nih.gov/chemidplus/rn/1609655-49-3
2020-09-17T22:48:26Z,PubMed Toxicology,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Toxicology&term=Ziv-aflibercept[text],https://chem.nlm.nih.gov/chemidplus/rn/1609655-49-3
2020-09-17T22:48:33Z,CCRIS,https://pubchem.ncbi.nlm.nih.gov/substance/?source=CCRIS&sourceid=85622-93-1,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,ClinicalTrials.gov,https://clinicaltrials.gov/search/intervention=temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,DailyMed,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,DailyMed Mob,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/85622-93-1,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,EMIC,https://toxnet.nlm.nih.gov/cgi-bin/sis/search/r?dbs+toxline:@and+@term+@rn+85622-93-1+@term+@org+EMIC,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,LactMed,https://www.ncbi.nlm.nih.gov/books/n/lactmed/LM1298,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,LactMed Mob,https://www.ncbi.nlm.nih.gov/books/n/lactmed/LM1298,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,MedlinePlusAll Mob,https://vsearch.nlm.nih.gov/vivisimo/cgi-bin/query-meta?v:project=medlineplus&x=44&y=10&query=Temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,MedlinePlusDrug,https://www.nlm.nih.gov/medlineplus/druginfo/meds/a601250.html,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,MedlinePlusDrug Mob,http://m.medlineplus.gov/druginfo/meds/a601250.html,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,MeSH,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,MeSH Heading,https://meshb.nlm.nih.gov/#/fieldSearch?searchInField=allTerms&sort=&size=20&searchType=exactMatch&searchMethod=FullWord&q=Temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,Pillbox,https://pillbox.nlm.nih.gov/pillimage/search_results.php?submit=Search&splid=&getingredient=Temozolomide#results,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,PubChem,https://pubchem.ncbi.nlm.nih.gov/#query=85622-93-1,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,PubMed,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&term=Temozolomide+OR+85622-93-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,PubMed Mob,https://www.ncbi.nlm.nih.gov/m/pubmed/?term=Temozolomide+OR+85622-93-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,PubMed AIDS,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=AIDS&term=Temozolomide+OR+85622-93-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,PubMed Cancer,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Cancer&term=Temozolomide+OR+85622-93-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,PubMed Central,https://www.ncbi.nlm.nih.gov/entrez/query.fcgi?cmd=search&db=PMC&term=Temozolomide+OR+85622-93-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,PubMed Toxicology,https://www.ncbi.nlm.nih.gov/sites/entrez?cmd=search&db=pubmed&cmd_current=Limits&pmfilter_Subsets=Toxicology&term=Temozolomide+OR+85622-93-1+[rn],https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,RTECS,https://www.cdc.gov/niosh/rtecs/default.html,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,TOXLINE,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2285622-93-1%22+OR+%22%22+OR+Temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,TOXLINE Mob,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=Toxicology&term=%2285622-93-1%22+OR+%22%22+OR+Temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,ChEBI,http://www.ebi.ac.uk/chebi/searchFreeText.do?searchString=85622-93-1,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,CTD,http://ctdbase.org/detail.go?type=chem&acc=D000077204,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,DrugBank,http://www.drugbank.ca/drugs/DB00853,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,DrugDigest,https://host1.medcohealth.com/medco/consumer/ehealth/druginfo/dldruglist.jsp?dlsearch.jsp&accessLink=CategorySearchClass&drugname=Temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,Drugs@FDA,https://www.accessdata.fda.gov/scripts/cder/drugsatfda/index.cfm?fuseaction=Search.SearchAction&SearchType=BasicSearch&SearchTerm=TEMOZOLOMIDE,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,eChemPortal,https://www.echemportal.org/echemportal/substancesearch/substancesearch_execute.action?numberType=CAS&number=85622-93-1&allParticipants=true,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,EMA,http://www.ema.europa.eu/ema/index.jsp?curl=pages/includes/medicines/medicines_landing_page.jsp&quickSearch=temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,EPA ACToR,https://actor.epa.gov/actor/chemical.xhtml?casrn=85622-93-1,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,EPA CompTox,https://comptox.epa.gov/dashboard/dsstoxdb/results?utf8=%E2%9C%93&search=85622-93-1,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,FDA SRS,https://fdasis.nlm.nih.gov/srs/unii/YF1K15M17Y,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,NIAID ChemDB,https://chemdb.niaid.nih.gov/CompoundDetails.aspx?cas_no=85622-93-1,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,USA.gov,https://search.usa.gov/search?utf8=?&m=false&affiliate=usagov&query=Temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,USA.gov Mob,https://search.usa.gov/search?utf8=?&m=true&affiliate=usagov&query=Temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,Wikipedia,http://en.wikipedia.org/wiki/Temozolomide,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:33Z,NA,http://www.google.com/search?q=%22BPEGJWRSRHCHSN-UHFFFAOYSA-N%22,https://chem.nlm.nih.gov/chemidplus/rn/85622-93-1
2020-09-17T22:48:41Z,ClinicalTrials.gov,https://clinicaltrials.gov/search/intervention=granisetron,https://chem.nlm.nih.gov/chemidplus/rn/109889-09-0
2020-09-17T22:48:41Z,DailyMed,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Granisetron,https://chem.nlm.nih.gov/chemidplus/rn/109889-09-0
2020-09-17T22:48:41Z,DailyMed Mob,https://dailymed.nlm.nih.gov/dailymed/search.cfm?query=Granisetron,https://chem.nlm.nih.gov/chemidplus/rn/109889-09-0
2020-09-17T22:48:41Z,DART,https://www.ncbi.nlm.nih.gov/pubmed?cmd_current=Limits&pmfilter_Subsets=DART&term=%22109889-09-0%22+,https://chem.nlm.nih.gov/chemidplus/rn/109889-09-0
2020-09-17T22:48:41Z,DrugPortal,https://druginfo.nlm.nih.gov/drugportal/rn/109889-09-0,https://chem.nlm.nih.gov/chemidplus/rn/109889-09-0
2020-09-17T22:48:41Z,LiverTox,https://www.ncbi.nlm.nih.gov/books/n/livertox/S5HT3RcptAntagonist,https://chem.nlm.nih.gov/chemidplus/rn/109889-09-0
